id,account,account_screenname,account_location,account_followers,account_following,account_age_days,account_description,is_retweet,original_author,tweeted_on,count_retweeted,count_favorited,hashtags,tweet_text
1298312576556826627,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@fred_guttenberg,2020-08-25 17:33:34,775,0,," Wow!!!  @SteveFDA is saying is that he went out and lied for the current occupant of the White House.  In doing so, he…"
1298296244801085441,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@morethanmySLE,2020-08-25 16:28:40,262,0,COVID19," Trump bullied FDA into showcasing remarks of convalescent plasma for #COVID19 

Trump is SUCH a LIAR! Especially disgust…"
1298295865694724097,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@lindyli,2020-08-25 16:27:10,1194,0,TrumpKills," Trump needs to pay for every life and job lost, every future destroyed.

Please share #TrumpKills by @MeidasTouch

70 more day…"
1298291335385030656,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@cooperhefner,2020-08-25 16:09:10,126,0,, At 5:23pm this afternoon Scarlett and I welcomed our daughter Betsy Rose Hefner into the world. We are overwhelmed with g…
1298288839308476423,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@bjoewolf,2020-08-25 15:59:14,416,0,, I got to see who Donald Trump was after the ones I loved were gunned down too. When he was told he couldn’t bring a campaign…
1298287879047778305,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@CAPAction,2020-08-25 15:55:26,2144,0,, Worst. Jobs. President. EVER. https://t.co/RPoyPqrb0L
1298287622255718402,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@2RawTooReal,2020-08-25 15:54:24,919,0,"RNCConvention2020,BidenHarris2020", Me watching the first 10 secs of the RNC! #RNCConvention2020 #BidenHarris2020 https://t.co/DdYOZA7gpf
1298287311847927813,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,0,joncoopertweets,2020-08-25 15:53:10,259,825,BidenHarris2020,"A new Morning Consult poll shows @JoeBiden leading Trump by ten points nationally — 52% to 42%. 
#BidenHarris2020 https://t.co/llMbmseNCX"
1298285987433459712,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@JohnWMcCarthy,2020-08-25 15:47:55,194,0,," 📢News from Nebraska! 📢

“While we won’t agree with Joe on every issue, we know he will be a steady, effective leader to…"
1298285944760655872,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@JohnWMcCarthy,2020-08-25 15:47:44,239,0,," NEW —&gt; As the Republican National Convention kicks off this week, Republicans and former Republicans from across Iowa ar…"
1298283968090058754,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,0,joncoopertweets,2020-08-25 15:39:53,227,706,,".@JoeBiden: “This moment is bigger than any one political party. We've got to come together as Americans to save our democracy and restore the soul of our nation. Thank you, Senator @JeffFlake.”"
1298274551990812672,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,0,joncoopertweets,2020-08-25 15:02:28,143,318,,"The Biden campaign released a new ad showing the stark contrast between @JoeBiden’s positive, hopeful and inspiring vision for the country and Trump’s divisive, harmful and chaotic presidency has let down working families during the national crises. https://t.co/Y18l9XY2m4"
1298273398242459650,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,0,joncoopertweets,2020-08-25 14:57:53,303,971,,".@JoeBiden: ""Together, united in our love for America and each other, we’ll overcome this season of darkness and restore the soul of our nation."""
1298273190544699394,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@ChrisMurphyCT,2020-08-25 14:57:04,11676,0,," Your morning reminder that 175,000 Americans are dead because we elected an incompetent reality show actor as President…"
1298272993148170245,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,0,joncoopertweets,2020-08-25 14:56:16,1416,3400,,".@JoeBiden: ""President Obama and I established a White House office to prepare our nation for future pandemics. Donald Trump eliminated it — and we've been paying the price every single day."""
1298272791980990465,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,0,joncoopertweets,2020-08-25 14:55:29,315,715,,"On the first morning of the Republican National Convention, former Senators Jeff Flake and John Warner and over two dozen other former GOP members of Congress endorsed Joe Biden. They announced a new effort, Republicans for Biden, to get out the vote. https://t.co/o60lvFWRGQ"
1298271699159269376,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@AOC,2020-08-25 14:51:08,20836,0,, The woman the GOP picked as their “proud” Latina to tout “immigrant experience” didn’t seem to know that Puerto Rico is already pa…
1298271659950919682,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@andreagonram,2020-08-25 14:50:59,11955,0,," ""Proud Latina"" Kimberly Guilfoyle should know that Puerto Ricans like her mother Mercedes have been U.S. citizens since 1…"
1298271525552840707,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@emptywheel,2020-08-25 14:50:27,521,0,," Apparently Russia gave George advance notice again, and this time he's not even pretending to keep it secret. https://t.co/…"
1298271466006253573,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@TheRickWilson,2020-08-25 14:50:12,1566,0,, Ohhhh...look what just arrived. https://t.co/7Jq8ay0Wpo
1298271397819555843,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@rebeccaballhaus,2020-08-25 14:49:56,3805,0,," Allen Weisselberg, the Trump Organization’s chief financial officer and a longtime confidant of Trump, gave sworn test…"
1298271232400355329,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@glennkirschner2,2020-08-25 14:49:17,2978,0,," A fun fact, CR: you can only legitimately invoke the 5th Amendment’s protections if you have criminal exposure (in oth…"
1298271157653606400,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,0,joncoopertweets,2020-08-25 14:48:59,131,357,,"Biden Campaign Hopping Mad at CBS and ABC for Gifting Trump Bonus Airtime

The big networks resolved to carry only an hour of the conventions per night, but on Monday they aired portions of an unhinged, daytime Trump speech. The Biden camp wants answers. https://t.co/JySZWkpTub"
1298270951910412297,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@thedailybeast,2020-08-25 14:48:10,338,0,, EXCLUSIVE: When two of the major broadcast networks—CBS and ABC—broke into their regular programming to carry live porti…
1298270817768226821,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@American_Bridge,2020-08-25 14:47:38,1763,0,RNC2020," You can catch our new ad on TV and online during the #RNC2020 this week, but there’s even more to our conversation wit…"
1298270752735559685,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@john_sipher,2020-08-25 14:47:22,663,0,, “Trump is literally running for president while attempting to negotiate a business deal with a Russian dictator and while…
1298270705809670145,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@ruthbenghiat,2020-08-25 14:47:11,235,0,," Re-read our pre-inauguration forecasts of what America would become under Trump. 
Here's my argument that Trump would act…"
1298270554298826752,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@AshaRangappa_,2020-08-25 14:46:35,237,0,," @therecount @dandrezner @ruthbenghiat Relatedly, the Roger Ailes doc (Divide &amp; Conquer) noted that he studied Hitler’s p…"
1298270478801309698,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@ruthbenghiat,2020-08-25 14:46:17,471,0,," Exactly, @AshaRangappa_ They are designed to make the subject seem larger than life and imposing. It’s all about overwhel…"
1298270405237456897,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@NewYorkStateAG,2020-08-25 14:45:59,10747,0,," No individual, organization, entity, or elected official is above the law.

Period."
1298270210110103553,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,0,joncoopertweets,2020-08-25 14:45:13,172,274,,"The father of a Black man shot in the back by police in Kenosha, Wisconsin, says his son was left paralyzed from the waist down. Jacob Blake's father was told his son was shot eight times during the confrontation with police, which was captured on video. https://t.co/MRasA7dvoP"
1298269019883974656,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@B52Malmet,2020-08-25 14:40:29,354,0,, Junior and Guilfoyle huddled in a bathroom backstage at the RNC ingesting who knows what to fire up their performances last…
1298268936803237898,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@EarlOfEnough,2020-08-25 14:40:09,307,0,BidenHarris," 📌Either you believe your eyes and ears or you believe a Republican. 

#BidenHarris"
1298268698738749447,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@NDLB2020,2020-08-25 14:39:13,771,0,, Can you imagine having to wake up the next morning after delivering this speech the night before. Congratulations #KimberlyGu…
1298268658469199872,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@NDLB2020,2020-08-25 14:39:03,154,0,," Where do we begin, so many questions? Nepotism, racism, anger, stupidity, lies, arrogance, that is all we heard and saw last…"
1298249439195389953,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@PoliticusSarah,2020-08-25 13:22:41,321,0,, Trump 2020: because you’re expendable.
1298249131597725701,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@RobertCooper58,2020-08-25 13:21:27,2390,0,, New mail sorting machine at Grand Junction USPS annex thrown out  https://t.co/VSOnLz6usA
1298242495890022400,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@therecount,2020-08-25 12:55:05,231,0,," @Yamiche Night 1 theme: Fear.
https://t.co/NAWr2kD5BJ"
1298242329556418560,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@SenWarren,2020-08-25 12:54:26,6458,0,, The chief @SocialSecurity actuary ran the numbers and confirmed: Trump’s plan to gut Social Security would cause disability…
1298242247675334657,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@GeoffRBennett,2020-08-25 12:54:06,13322,0,, NEWS: A postal employee provides NBC News with exclusive images of dismantled mail sorting machines in a Dallas facility…
1298242110844477440,Jon Cooper 🇺🇸,joncoopertweets,New York,573760,47754,4166,#TeamJoe. Formerly Chair of @TheDemCoalition; National Finance Chair for Draft Biden 2016; Long Island Campaign Chair for @BarackObama. Views=mine.,1,@gregggonsalves,2020-08-25 12:53:34,2698,0,, Now do what’s fair @CBSNews and @abcnews: give @JoeBiden and @KamalaHarris access to the free airtime you just gave @re…
