id,account,account_screenname,account_location,account_followers,account_following,account_age_days,account_description,is_retweet,original_author,tweeted_on,count_retweeted,count_favorited,hashtags,tweet_text
1297673497074900997,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",0,joegooding,2020-08-23 23:14:05,21,16,,"Well @SpeakerPelosi spent the last 3+ years delegitimizing the results of the 2016 election of @POTUS @realDonaldTrump, so pardon moi if I don’t believe a thing she has to say. https://t.co/1tZgyYOM0i"
1297657997586509826,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",0,joegooding,2020-08-23 22:12:30,6,5,,@WoUntoThem Plasma isn’t indicated for early treatment of COVID-19 as HCQ may be. It’s indicated for “convalescent” or hospitalized patients. I’d want both.
1297655822688952322,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@LaylaAlisha11,2020-08-23 22:03:52,216,0,," My Mom spent years protecting the unborn. I didn’t see her as much as I wanted.
It’s not always about YOU!
Someone has t…"
1297653583249276929,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@2020PA4Trump,2020-08-23 21:54:58,3,0,," @joegooding Yup, perfect 
Don't give Acosta even a glance 👍"
1297652468751507458,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",0,joegooding,2020-08-23 21:50:32,8,28,,Short and sweet press briefing from the President with facts and experts. Love that approach. 💯🇺🇸
1297651643127914496,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",0,joegooding,2020-08-23 21:47:15,9,25,,.@kevincorke gets a congratulations from the President on his great question. Way to go Kevin!
1297650409033654275,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@joegooding,2020-08-23 21:42:21,115,0,," If no people died of COVID-19, Democrats would complain about the low mortality rate. You simply can’t fix Trump Derangemen…"
1297650294743080961,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",0,joegooding,2020-08-23 21:41:54,204,349,OperationWarpSpeed,FDA announces an emergency authorization for the use of “convalescent plasma” to fight COVID-19. Let’s see if the Democrats really want a treatment for this disease or continue playing political games. @realDonaldTrump #OperationWarpSpeed https://t.co/8kNj3WtrCz
1297646278239825925,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@2020PA4Trump,2020-08-23 21:25:56,1,0,," @Icecinder @joegooding That would be a funny reply.. 
Her opinion makes it harder for all conservative women to be taken…"
1297640074247639044,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",0,joegooding,2020-08-23 21:01:17,10,16,MailInBallotScam,You left out “and often” @SenSchumer. #MailInBallotScam https://t.co/gI9VNRwr3M
1297639501838327815,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",0,joegooding,2020-08-23 20:59:00,17,18,,It’s would be highly ironic if there was a COVID-19 outbreak linked to contaminated ballot “drop boxes” and Twitter suppressed the warning from @POTUS @realDonaldTrump. Just. Saying. https://t.co/fqUWu6em2L
1297637099508830210,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",0,joegooding,2020-08-23 20:49:28,0,2,,@DavedaGruber @AllinTerra Gold!
1297634586038607878,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",0,joegooding,2020-08-23 20:39:28,10,13,,"If you can’t understand the question or the rationale, it shows how stupid it is to ask it @jonlovett. It’s just another phony crisis promoted by the fake news media about @POTUS @realDonaldTrump. https://t.co/oKQE9vsukh"
1297631897674293256,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@DavedaGruber,2020-08-23 20:28:47,162,0,, These 4 states/territories are Blue states. Time to flip them! Here are CA to DE in my state/territory series. Please fee…
1297631782351798275,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@darhar981,2020-08-23 20:28:20,286,0,," Wealthy Hamptons Visitors Given Expensive But Fast Coronavirus Test To Keep Partying 
The coronavirus test is administer usi…"
1297631570006880262,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@boxersforlife,2020-08-23 20:27:29,302,0,, Read my thread on H.R. 5717. This is the most radical “gun control” bill I have ever seen!
1297630852483088392,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@Jamierodr14,2020-08-23 20:24:38,2485,0,, Who else is ready for John Durham to indict the traitors who have harassed &amp; tried to unseat President @realDonaldTrump!
1297630679950405635,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@2020PA4Trump,2020-08-23 20:23:57,1,0,Outnumbered," #Outnumbered 
Marie, that's the most ridiculous lame excuse I've ever heard. Joe better be live in the debates. I'm sure…"
1297630549360730114,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@2020PA4Trump,2020-08-23 20:23:26,31,0,"TrumpRally,BucksCounty", #TrumpRally #BucksCounty https://t.co/hgapfaJZAM
1297630527109959685,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@thebradfordfile,2020-08-23 20:23:21,4577,0,, Trump never gets enough credit for doing the right thing. Ever.
1297630488694325249,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@RED_IN_PA,2020-08-23 20:23:11,11,0,, @joegooding @POTUS @realDonaldTrump @2020PA4Trump @IamMonicaRae @leach_deanna @MAGAGwen @RedNationRising @red_red_rita @boxe…
1297630396654419971,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@2020PA4Trump,2020-08-23 20:22:50,1,0,," If there's anyone following me that agrees with this woman then please just block me now.
People like her give conservati…"
1297630310235078656,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@TomFitton,2020-08-23 20:22:29,3900,0,," Activist who works for @CNN, which is a left-wing advocacy organization, pushes for censorship of his political opponents."
1297629556732567552,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@marklevinshow,2020-08-23 20:19:29,3665,0,," Clearly, Twitter is fronting for the Democrat Party and promoting a leftwing agenda.  It’s the Media Matters of the inte…"
1297629078506414081,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@2020PA4Trump,2020-08-23 20:17:35,57,0,," Love this ❤ @realDonaldTrump
Trump can't have rallies so people everywhere from PA to CA are organizing them on their own…"
1297628626209439745,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@Plony15,2020-08-23 20:15:47,51,0,, At what point does Perkins Coie violate the RICO statutes?
1297628159123357701,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@stephphilip8,2020-08-23 20:13:56,184,0,," TEXAS GOVERNOR AIMS TO DEPRIVE CITIES
OF CONTROL OVER TAX REVENUE
IF THEY DEFUND POLICE
“Cities that [reduce]... law enfo…"
1297628122834186241,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,"ION""
""PlannedParenthoodisab…",2020-08-23 20:13:47,444,0,," ""FORMER PLANNED PARENTHOOD OFFICIAL:
WE PUSHED SEX ED ON KIDS
TO CREATE A MARKET FOR ABORTION""
""Planned Parenthood is a b…"
1297628088097026048,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@WoUntoThem,2020-08-23 20:13:39,36,0,, All of you Marxist ringleaders who teach hate and sow division: your lives are being wasted and of this moment; are insigni…
1297622223482761225,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",0,joegooding,2020-08-23 19:50:21,17,19,Newsmax,No surprise here as swing voters aren’t left-wing radicals. @POTUS @realDonaldTrump’s message resonates with the heartland of America. https://t.co/GePNptf0yL #Newsmax via @Newsmax
1297616622782427136,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@DGPurser,2020-08-23 19:28:06,1093,0,," This is like the Democrats, trying to cheat and steal the election.

They just don't realize, we have a CAMERA and WE'RE ALL…"
1297615844571316225,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@nina14p,2020-08-23 19:25:00,46,0,"Democrats,MailInBallots"," https://t.co/opZTKxRm18

#Democrats want you to #MailInBallots so they can steal this election! 

If you want your vote to cou…"
1297611731359932420,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@realDonaldTrump,2020-08-23 19:08:39,30300,0,," Actually, I think I’m leading in the Polls!  @FoxNews @OANN"
1297611120950349833,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",0,joegooding,2020-08-23 19:06:14,0,2,,@CovfefeMichelle @texasgal132 @1blantdaddy Glad I don’t follow that account. Highly sexist and dismissive.
1297602367421120515,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",0,joegooding,2020-08-23 18:31:27,3,20,"MAGA,KAG",@realDonaldTrump @FoxNews “Journalism” from Chris Wallace. Give me a break! #MAGA #KAG
1297602140773519362,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@realDonaldTrump,2020-08-23 18:30:33,19517,0,," “Next we’ll turn to people of the Biden inner circle”, said by Chris Wallace of @FoxNews after unsuccessfully GRILLING…"
1297589992013942784,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@realDonaldTrump,2020-08-23 17:42:16,32279,0,," Happy Sunday! We want GOD! 
https://t.co/RsBkSEmJEi"
1297589971264704514,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@realDonaldTrump,2020-08-23 17:42:11,36225,0,, Important White House News Conference at 5:30 (sharp) today. Very good news!
1297584938087309314,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",0,joegooding,2020-08-23 17:22:11,115,144,,"If no people died of COVID-19, Democrats would complain about the low mortality rate. You simply can’t fix Trump Derangement Syndrome. @realDonaldTrump https://t.co/LEXHOIGUkg"
1297580115304620035,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@EsgLucky,2020-08-23 17:03:02,1680,0,, OPEN PA NOW! Tom Wolf is one of five governor’s responsible for nursing home fatalities. Wolf is holding an entire state host…
1297579735447461890,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@MrAndyNgo,2020-08-23 17:01:31,5470,0,antifa, An #antifa mob find &amp; chase down a Proud Boys group that got separated trying to leave downtown Portland. One masked woman g…
1297569709106364416,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",0,joegooding,2020-08-23 16:21:40,3,5,,@gaye_gallops Why didn’t Biden do something about those things when they had 8 YEARS to do it? He’s just attacking @POTUS @realDonaldTrump with the same Democrat talking points they’ve used for decades.
1297569274102460419,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@gaye_gallops,2020-08-23 16:19:57,787,0,," NAUGHTY NAUGHTY NAUGHTY!

Not one original thought...

♦️PRESIDENTIAL?

No!

♦️EMBARRASSING CHEAT?

Yes!

♦️@gaye_gallops…"
1297568465574862849,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@muppet_mastertm,2020-08-23 16:16:44,2,0,," Hey @POTUS @realDonaldTrump 

The nation needs Pebble more now than ever. If you block Pebble, many who would have vot…"
1297557458718728192,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@joegooding,2020-08-23 15:33:00,420,0,," Here’s some faces of those who’ve suffered under lockdowns. They’re not nebulous beings, they’re real people who lost their…"
1297551567487471617,Joe Gooding 💯🇺🇸,joegooding,"Bethlehem, Pennsylvania",66403,63320,4035,"RT'd 5x by @realdonaldtrump 1A Conservatarian, F/B: Tom Fitton, Sara Carter, Jenna Ellis, Dinesh D’Souza, Posobiec, Duff, Flynn, Powell, Concha 🚫Trains",1,@boxersforlife,2020-08-23 15:09:35,344,0,," @ElaineLuriaVA Hey Elaine, Q folks are digital warriors who believe in God, country and guns. They believe in American v…"
